id_nodo; timestamp; temperatura; humedad; CO2; volatiles
kerrycopito;1682334480527;26.00;37.00;400.00;0.00
kerrycopito;1682334511110;26.00;36.00;400.00;0.00
kerrycopito;1682334526531;26.00;36.00;423.00;3.00
kerrycopito;1682334541906;26.00;36.00;501.00;15.00
kerrycopito;1682334557203;26.00;36.00;423.00;3.00
kerrycopito;1682334572576;26.00;36.00;400.00;0.00
kerrycopito;1682334588125;26.00;36.00;402.00;0.00
kerrycopito;1682334603627;26.00;36.00;400.00;0.00
